user_id,units,datetime
7460601286,2222,31/12/2024 08:49
user_id,units,datetime
7088907990,1000,31/12/2024 05:58
user_id,units,datetime
7088907990,1000,31/12/2024 06:00
user_id,units,datetime
7088907990,1000,31/12/2024 06:02
user_id,units,datetime
7088907990,1000,31/12/2024 06:02
user_id,units,datetime
7088907990,1000,31/12/2024 06:13
user_id,units,datetime
user_id,units,datetime
user_id,units,datetime
user_id,units,datetime
7460601286,1000,01/01/2025 12:45
user_id,units,datetime
7460601286,1000,01/01/2025 12:49
user_id,units,datetime
7460601286,1000,01/01/2025 12:52
user_id,units,datetime
7460601286,1000,01/01/2025 12:54
user_id,units,datetime
7460601286,1000,01/01/2025 12:56
user_id,units,datetime
7460601286,1000,01/01/2025 13:03
